date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-22,8.864646340734762,6.897417265444338,10.797924484886929,33300985333
2025-02-23,8.5616712795392,6.714110478190244,10.673723979018614,33300985333
2025-02-24,8.253494850471894,6.327387733464409,10.127850603615707,33300985333
2025-02-25,7.944906040457262,5.952256850217341,9.959697813454264,33300985333
2025-02-26,7.640665532183,5.518906262308796,9.405798025834764,33300985333
2025-02-27,7.345400460068888,5.347577052537241,9.33313555750558,33300985333
2025-02-28,7.063503008908731,4.988499098124538,8.977560343655869,33300985333
2025-03-01,6.7990351869731915,4.812198738331874,8.766219494088228,33300985333
2025-03-02,6.555641936427512,4.5126981983665315,8.409975007547756,33300985333
2025-03-03,6.3364745239969045,4.301079970441726,8.290202384096384,33300985333
2025-03-04,6.144125889881068,4.274486960219668,8.090257460860919,33300985333
2025-03-05,5.98057932995126,4.189245554654367,8.015121428557,33300985333
2025-03-06,5.847171553102668,3.874296527913101,7.739840090018524,33300985333
2025-03-07,5.744570800963171,3.6272228295348166,7.570323142286581,33300985333
2025-03-08,5.672770349895608,3.729527947644166,7.6353104405103664,33300985333
2025-03-09,5.6310973447290165,3.737834252108541,7.498766716713222,33300985333
2025-03-10,5.6182365490400565,3.753295803908861,7.629731117263315,33300985333
2024-09-03,0.902349981222148,0.7356616275260669,1.0753553625715042,27095798175
2024-09-04,0.8320990495388223,0.6586569841825388,1.0040851468550067,27095798175
2024-09-05,0.7618481178554894,0.5853465173213486,0.9220497951207872,27095798175
2024-09-06,0.6915971861721637,0.5170135588820925,0.8577885912952201,27095798175
2024-09-07,0.6213462544888309,0.44687025378134443,0.7972746181283321,27095798175
2024-09-08,0.551095322805498,0.3793876125653399,0.7299825440357288,27095798175
2024-09-09,0.48084439112217225,0.29987529281854974,0.6438872577093089,27095798175
2024-09-10,0.4105934594388465,0.2392919210223657,0.5756075802022649,27095798175
2024-09-11,0.34034252775552076,0.16357940811370764,0.5144449012661072,27095798175
2024-09-12,0.270091596072195,0.08357557458400652,0.43267920005103205,27095798175
2024-09-13,0.19984066438886217,0.02922038343002188,0.37037543070371587,27095798175
2024-09-14,0.12958973270553642,-0.03767275736365737,0.2918338552320513,27095798175
2024-09-15,0.059338801022210674,-0.10850773479656878,0.23271066047351183,27095798175
2024-09-16,-0.010912130661129282,-0.18877839472932662,0.17034415245146006,27095798175
2024-09-17,-0.08116306234445503,-0.25168260387248614,0.09482722457927892,27095798175
2024-09-18,-0.15141399402778077,-0.3241010088372714,0.01965189218651106,27095798175
2024-09-19,-0.22166492571110652,-0.3911940604999147,-0.04906307116463867,27095798175
2024-09-20,-0.29191585739443227,-0.46221499636786906,-0.12673371768987143,27095798175
2024-09-21,-0.3621667890777651,-0.5340373982162544,-0.2032589722941239,27095798175
2024-09-22,-0.43241772076109086,-0.604605151250432,-0.2702215958430424,27095798175
2024-09-23,-0.5026686524444166,-0.663869501600486,-0.32450266506262027,27095798175
2024-09-24,-0.5729195841277424,-0.7461500077235766,-0.3993014953555651,27095798175
2024-09-25,-0.6431705158110823,-0.8049573902023505,-0.4808734411479657,27095798175
2024-09-26,-0.7134214474944081,-0.8858897984488682,-0.5392196546864791,27095798175
2024-09-27,-0.7836723791777338,-0.9531217443452009,-0.6020584638741668,27095798175
2024-09-28,-0.8539233108610595,-1.0325923784230047,-0.6887742273050798,27095798175
2024-09-29,-0.9241742425443924,-1.1029606574472544,-0.7658386119022168,27095798175
2024-09-30,-0.9944251742277181,-1.1810197993880995,-0.8243403040052323,27095798175
2025-02-11,3.2389720040665497,1.0955145574129963,5.261391764589854,2709580011
2025-02-12,3.2421953965648083,1.1020920476621014,5.407319079809229,2709580011
2025-02-13,3.245418789063067,1.19153018611699,5.331484835202838,2709580011
2025-02-14,3.2486421815613253,0.9807315161934506,5.523277512310439,2709580011
2025-02-15,3.2518655740595843,1.1844360132150955,5.342603417515749,2709580011
2025-02-16,3.255088966557843,1.1166488339630116,5.242577427690118,2709580011
2025-02-17,3.2583123590561014,1.1610365097700022,5.3348413304143225,2709580011
2025-02-18,3.2615357515543604,1.4316519028718528,5.446798981892601,2709580011
2025-02-19,3.264759144052619,1.2408041906473077,5.432537052807617,2709580011
2025-02-20,3.267982536550877,0.9904149570232953,5.361631248385916,2709580011
2025-02-21,3.271205929049136,1.1773588942357889,5.26905417131771,2709580011
2025-02-22,3.274429321547395,1.3806338318771725,5.504444725471836,2709580011
2025-02-23,3.277652714045653,0.985447410833274,5.348556150788244,2709580011
2025-02-24,3.2808761065439125,1.1168254502040724,5.404141574507936,2709580011
2025-02-25,3.284099499042171,1.0313518623630662,5.291411447232561,2709580011
2025-02-26,3.287322891540429,1.0434312281412088,5.403489138008913,2709580011
2025-02-27,3.290546284038688,1.2136352106378787,5.402482936085173,2709580011
2025-02-28,3.293769676536947,1.0285702091201183,5.252136061076421,2709580011
2025-03-01,3.296993069035205,1.1465174919709673,5.468326726319813,2709580011
2025-03-02,3.3002164615334633,1.1275834220326801,5.52595402281792,2709580011
2025-03-03,3.3034398540317222,1.047681567040563,5.348350346046363,2709580011
2025-03-04,3.306663246529981,1.2523746263840483,5.597858958174579,2709580011
2025-03-05,3.3098866390282393,1.1739826504303466,5.308911664730517,2709580011
2025-03-06,3.3131100315264983,1.111664833354074,5.354287775490658,2709580011
2025-03-07,3.3163334240247573,1.1632611437871017,5.543538594121491,2709580011
2025-03-08,3.3195568165230154,1.225435334971906,5.361034375334036,2709580011
2025-03-09,3.322780209021274,1.2414066456306039,5.548307604266463,2709580011
2025-03-10,3.326003601519533,1.1461153529687929,5.485725687099503,2709580011
2024-09-03,2.0364682252910455,0.6626946360898789,3.471595713371683,27095801676
2024-09-04,2.025493829684218,0.6518491836641237,3.4769832358426664,27095801676
2024-09-05,2.0145194340773913,0.577451208301066,3.4217458965918617,27095801676
2024-09-06,2.0035450384705644,0.5252981585354792,3.404288100960285,27095801676
2024-09-07,1.992570642863737,0.591091415851008,3.506830014642583,27095801676
2024-09-08,1.9815962472569106,0.6158042451585222,3.4072337690727337,27095801676
2024-09-09,1.9706218516500835,0.5157656468872008,3.450546315767067,27095801676
2024-09-10,1.9596474560432564,0.5426473398610936,3.387103614933306,27095801676
2024-09-11,1.9486730604364293,0.6412751044168734,3.4305459244561893,27095801676
2024-09-12,1.9376986648296022,0.554539832058836,3.258758399479222,27095801676
2024-09-13,1.926724269222775,0.43349439768279696,3.3014104430820317,27095801676
2024-09-14,1.915749873615948,0.5029675074192448,3.351569878127135,27095801676
2024-09-15,1.9047754780091208,0.45380453921385583,3.2063984720619563,27095801676
2024-09-16,1.8938010824022937,0.4968255131240375,3.3103401931162226,27095801676
2024-09-17,1.882826686795466,0.3812757375147438,3.28830791042193,27095801676
2024-09-18,1.8718522911886388,0.4828827592150078,3.2984747564481007,27095801676
2024-09-19,1.8608778955818117,0.45662704786745967,3.2654036109415494,27095801676
2024-09-20,1.8499034999749846,0.38749977948419995,3.3525228343169697,27095801676
2024-09-21,1.8389291043681575,0.29828172000553443,3.2287268886376888,27095801676
2024-09-22,1.8279547087613304,0.456514984195994,3.2495427125419147,27095801676
2024-09-23,1.8169803131545033,0.4314178277912208,3.1553881599660074,27095801676
2024-09-24,1.8060059175476761,0.3712377410260154,3.287578760969952,27095801676
2024-09-25,1.7950315219408497,0.28921396223294804,3.2462354114199528,27095801676
2024-09-26,1.7840571263340226,0.4386320479034418,3.150472510228077,27095801676
2024-09-27,1.7730827307271955,0.3168843710653649,3.114225921651521,27095801676
2024-09-28,1.7621083351203684,0.31167072763245157,3.274463683712207,27095801676
2024-09-29,1.7511339395135412,0.31397075214206416,3.3930944481917416,27095801676
2024-09-30,1.7401595439067141,0.21630092930211475,3.100315464917681,27095801676
2024-08-06,2.2545691045309186,1.0935508156477491,3.4941758225505555,2709580215
2024-08-07,2.252791630515208,1.033524215030566,3.4139334306766544,2709580215
2024-08-08,2.251014156499497,1.1461968224253964,3.441563597743258,2709580215
2024-08-09,2.2492366824837866,1.0667911261542806,3.3670684146065324,2709580215
2024-08-10,2.247459208468076,1.1341315504308727,3.408907156141329,2709580215
2024-08-11,2.245681734452365,1.0371925952464687,3.4034318421124796,2709580215
2024-08-12,2.243904260436654,1.0737638559301201,3.4803161573733346,2709580215
2024-08-13,2.2421267864209433,1.027247791757768,3.3690888064848723,2709580215
2024-08-14,2.2403493124052325,1.0488123812544305,3.332483946712277,2709580215
2024-08-15,2.2385718383895217,1.0930630217072426,3.333113459539821,2709580215
2024-08-16,2.236794364373811,1.1107363033909525,3.488134778611657,2709580215
2024-08-17,2.2350168903581,1.1238009197990244,3.3924498729180654,2709580215
2024-08-18,2.233239416342389,1.0522919990888384,3.4001424609880986,2709580215
2024-08-19,2.2314619423266784,1.0946700637331022,3.3666319841057017,2709580215
2024-08-20,2.2296844683109676,1.0375705945801266,3.4470520226595704,2709580215
2024-08-21,2.227906994295257,1.0027061409974354,3.483161063310048,2709580215
2024-08-22,2.2261295202795464,1.132221920638242,3.4380486898266214,2709580215
2024-08-23,2.2243520462638355,1.0205338999778024,3.3353671652877055,2709580215
2024-08-24,2.2225745722481247,1.0338059811837215,3.343568288224321,2709580215
2024-08-25,2.220797098232414,1.0361131163834436,3.300700767325223,2709580215
2024-08-26,2.219019624216703,1.0094075993974927,3.3253016786198946,2709580215
2024-08-27,2.2172421502009922,1.1728300593137706,3.3503981262197176,2709580215
2024-08-28,2.215464676185282,1.09404177287937,3.3651427337721467,2709580215
2024-08-29,2.213687202169571,1.133727337501452,3.3972865341347065,2709580215
2024-08-30,2.21190972815386,1.0758680334385693,3.3635084089311924,2709580215
2024-08-31,2.210132254138149,1.0618559084362602,3.348304193260664,2709580215
2024-09-01,2.208354780122438,1.0488424688755738,3.369804210234623,2709580215
2024-09-02,2.2065773061067273,1.0156576014693095,3.310872302881552,2709580215
2025-02-25,5.57387602607373,5.573876026050936,5.573876026098609,27095803613
2025-02-26,5.747995603234303,5.7479956032092785,5.747995603258501,27095803613
2025-02-27,5.865880115607923,5.865880115583106,5.86588011563468,27095803613
2025-02-28,5.926677064289304,5.92667706426051,5.926677064313721,27095803613
2025-03-01,5.931440058889787,5.931440058861826,5.931440058917004,27095803613
2025-03-02,5.883084732844066,5.883084732813614,5.883084732871874,27095803613
2025-03-03,5.78628226868443,5.786282268654144,5.786282268713759,27095803613
2025-03-04,5.647293355717023,5.647293355682761,5.647293355748291,27095803613
2025-03-05,5.473747358031407,5.473747357994197,5.473747358062708,27095803613
2025-03-06,5.274373294675859,5.274373294634396,5.274373294710596,27095803613
2025-03-07,5.058690867509492,5.058690867465126,5.058690867545395,27095803613
2025-03-08,4.836671161429958,4.8366592721420085,4.836671161475398,27095803613
2025-03-09,4.618377740183323,4.6179635561123975,4.6184554075392565,27095803613
2025-03-10,4.413599630851685,4.413005174134007,4.413864285530449,27095803613
2025-03-11,4.231488103675925,4.230441131559263,4.231989907853918,27095803613
